"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2015-2-13","10,684.78","10,639.19","10,841.38","10,622.91","","0.43%"
"2015-2-12","10,639.19","10,629.44","10,675.53","10,497.96","","0.09%"
"2015-2-11","10,629.44","10,593.00","10,673.17","10,559.99","","0.34%"
"2015-2-10","10,593.00","10,429.87","10,618.03","10,381.42","","1.56%"
"2015-2-9","10,429.87","10,257.36","10,538.80","10,187.91","","1.68%"
"2015-2-6","10,257.36","10,369.92","10,433.78","10,161.85","","-1.09%"
"2015-2-5","10,369.92","10,473.16","10,855.06","10,366.35","","-0.99%"
"2015-2-4","10,473.16","10,607.59","10,761.47","10,464.49","","-1.27%"
"2015-2-3","10,607.59","10,289.89","10,638.83","10,289.89","","3.09%"
"2015-2-2","10,289.89","10,622.76","10,622.76","10,276.30","","-3.13%"
"2015-1-30","10,622.76","10,775.60","10,900.25","10,590.66","","-1.42%"
"2015-1-29","10,775.60","10,955.17","10,955.17","10,667.13","","-1.64%"
"2015-1-28","10,955.17","11,110.88","11,166.39","10,900.89","","-1.40%"
"2015-1-27","11,110.88","11,289.83","11,333.43","10,891.75","","-1.59%"
"2015-1-26","11,289.83","11,334.26","11,334.26","11,141.88","","-0.39%"
"2015-1-23","11,334.26","11,237.48","11,546.34","11,237.48","","0.86%"
"2015-1-22","11,237.48","11,254.32","11,313.06","11,072.86","","-0.15%"
"2015-1-21","11,254.32","10,656.59","11,304.97","10,656.59","","5.61%"
"2015-1-20","10,656.59","10,665.01","10,802.52","10,433.08","","-0.08%"
"2015-1-19","10,665.01","11,756.48","11,756.48","10,619.74","","-9.28%"
"2015-1-16","11,756.48","11,696.50","11,906.76","11,658.28","","0.51%"
"2015-1-15","11,696.50","11,255.96","11,698.77","11,165.38","","3.91%"
"2015-1-14","11,255.96","11,242.34","11,425.81","11,140.48","","0.12%"
"2015-1-13","11,242.34","11,308.53","11,401.86","11,172.80","","-0.59%"
"2015-1-12","11,308.53","11,431.36","11,531.33","11,100.49","","-1.07%"
"2015-1-9","11,431.36","11,391.75","12,000.61","11,287.34","","0.35%"
"2015-1-8","11,391.75","11,760.97","11,847.05","11,367.28","","-3.14%"
"2015-1-7","11,760.97","11,769.39","11,898.42","11,591.74","","-0.07%"
"2015-1-6","11,769.39","11,860.36","12,065.66","11,585.25","","-0.77%"
"2015-1-5","11,860.36","11,517.68","11,988.98","11,517.68","","2.98%"
"2015-1-4","11,517.68","11,517.68","11,517.68","11,517.68","","0.00%"
"2014-12-31","11,517.68","11,242.48","11,557.15","11,163.88","","2.45%"
"2014-12-30","11,242.48","11,036.60","11,342.96","10,970.69","","1.87%"
"2014-12-29","11,036.60","10,935.12","11,370.78","10,832.63","","0.93%"
"2014-12-28","10,935.12","10,935.12","10,935.12","10,935.12","","0.00%"
"2014-12-26","10,935.12","10,477.87","10,964.37","10,471.51","","4.36%"
"2014-12-25","10,477.87","10,066.21","10,480.14","10,046.97","","4.09%"
"2014-12-24","10,066.21","10,559.22","10,607.37","9,922.83","","-4.67%"
"2014-12-23","10,559.22","10,794.62","10,977.07","10,463.62","","-2.18%"
"2014-12-22","10,794.62","10,579.28","11,054.58","10,548.62","","2.04%"
"2014-12-19","10,579.28","10,433.42","10,653.42","10,211.69","","1.40%"
"2014-12-18","10,433.42","10,477.10","10,633.60","10,333.14","","-0.42%"
"2014-12-17","10,477.10","10,076.44","10,515.39","10,076.44","","3.98%"
"2014-12-16","10,076.44","9,681.00","10,076.44","9,643.20","","4.08%"
"2014-12-15","9,681.00","9,651.66","9,717.53","9,423.02","","0.30%"
"2014-12-14","9,651.66","9,651.66","9,651.66","9,651.66","","0.00%"
"2014-12-12","9,651.66","9,666.54","9,894.27","9,582.85","","-0.15%"
"2014-12-11","9,666.54","9,904.24","9,983.47","9,636.58","","-2.40%"
"2014-12-10","9,904.24","9,577.51","9,943.62","9,285.88","","3.41%"
"2014-12-9","9,577.51","10,135.08","10,517.28","9,453.64","","-5.50%"
"2014-12-8","10,135.08","9,708.23","10,210.77","9,528.07","","4.40%"
"2014-12-5","9,708.23","9,525.12","9,936.79","9,303.55","","1.92%"
"2014-12-4","9,525.12","8,993.53","9,527.82","8,967.44","","5.91%"
"2014-12-3","8,993.53","8,953.21","9,316.53","8,833.26","","0.45%"
"2014-12-2","8,953.21","8,519.27","9,049.29","8,461.14","","5.09%"
"2014-12-1","8,519.27","8,480.03","8,743.26","8,480.03","","0.46%"
"2014-11-28","8,480.03","8,186.30","8,485.23","8,137.35","","3.59%"
"2014-11-27","8,186.30","8,067.23","8,186.30","8,066.91","","1.48%"
"2014-11-26","8,067.23","7,902.49","8,069.60","7,902.49","","2.08%"
"2014-11-25","7,902.49","7,820.27","7,912.99","7,781.02","","1.05%"
"2014-11-24","7,820.27","7,638.09","7,880.91","7,632.00","","2.39%"
"2014-11-21","7,638.09","7,478.22","7,648.78","7,447.76","","2.14%"
"2014-11-20","7,478.22","7,460.16","7,507.58","7,414.08","","0.24%"
"2014-11-19","7,460.16","7,502.13","7,507.81","7,445.58","","-0.56%"
"2014-11-18","7,502.13","7,651.38","7,651.38","7,487.95","","-1.95%"
"2014-11-17","7,651.38","7,748.69","7,887.14","7,646.44","","-1.26%"
"2014-11-16","7,748.69","7,748.69","7,748.69","7,748.69","","0.00%"
"2014-11-14","7,748.69","7,718.30","7,753.48","7,642.58","","0.39%"
"2014-11-13","7,718.30","7,742.10","7,826.97","7,695.32","","-0.31%"
"2014-11-12","7,742.10","7,667.72","7,745.00","7,591.99","","0.97%"
"2014-11-11","7,667.72","7,568.53","7,802.44","7,568.53","","1.31%"
"2014-11-10","7,568.53","7,343.11","7,568.53","7,343.11","","3.07%"
"2014-11-7","7,343.11","7,319.33","7,454.82","7,304.83","","0.32%"
"2014-11-6","7,319.33","7,326.77","7,353.52","7,274.66","","-0.10%"
"2014-11-5","7,326.77","7,366.43","7,382.58","7,314.20","","-0.54%"
"2014-11-4","7,366.43","7,392.51","7,393.49","7,338.81","","-0.35%"
"2014-11-3","7,392.51","7,421.12","7,453.62","7,369.50","","-0.39%"
"2014-10-31","7,421.12","7,245.29","7,457.58","7,245.29","","2.43%"
"2014-10-30","7,245.29","7,194.48","7,265.44","7,165.63","","0.71%"
"2014-10-29","7,194.48","7,090.28","7,222.44","7,090.28","","1.47%"
"2014-10-28","7,090.28","6,975.39","7,091.91","6,975.39","","1.65%"
"2014-10-27","6,975.39","7,098.40","7,098.40","6,958.48","","-1.73%"
"2014-10-24","7,098.40","7,126.70","7,143.04","7,087.69","","-0.40%"
"2014-10-23","7,126.70","7,163.85","7,200.71","7,115.54","","-0.52%"
"2014-10-22","7,163.85","7,162.62","7,219.04","7,157.70","","0.02%"
"2014-10-21","7,162.62","7,211.70","7,220.04","7,155.83","","-0.68%"
"2014-10-20","7,211.70","7,197.56","7,229.60","7,184.69","","0.20%"
"2014-10-17","7,197.56","7,196.24","7,230.29","7,130.10","","0.02%"
"2014-10-16","7,196.24","7,208.58","7,280.38","7,149.62","","-0.17%"
"2014-10-15","7,208.58","7,153.77","7,217.05","7,122.12","","0.77%"
"2014-10-14","7,153.77","7,181.95","7,216.74","7,133.24","","-0.39%"
"2014-10-13","7,181.95","7,262.11","7,262.11","7,128.96","","-1.10%"
"2014-10-10","7,262.11","7,318.19","7,318.19","7,237.70","","-0.77%"
"2014-10-9","7,318.19","7,308.85","7,342.47","7,278.42","","0.13%"
"2014-10-8","7,308.85","7,237.98","7,309.19","7,216.13","","0.98%"
"2014-9-30","7,237.98","7,245.56","7,261.19","7,216.58","","-0.10%"
"2014-9-29","7,245.56","7,237.56","7,277.90","7,213.35","","0.11%"
"2014-9-27","7,237.56","7,237.56","7,237.56","7,237.56","","0.00%"
"2014-9-26","7,237.56","7,258.09","7,258.09","7,195.97","","-0.28%"
"2014-9-25","7,258.09","7,289.61","7,339.61","7,237.22","","-0.43%"
"2014-9-24","7,289.61","7,165.15","7,299.40","7,123.60","","1.74%"
"2014-9-23","7,165.15","7,117.17","7,178.89","7,116.66","","0.67%"
"2014-9-22","7,117.17","7,285.35","7,285.35","7,103.68","","-2.31%"
"2014-9-19","7,285.35","7,245.93","7,299.34","7,222.77","","0.54%"
"2014-9-18","7,245.93","7,217.99","7,272.92","7,179.73","","0.39%"
"2014-9-17","7,217.99","7,202.03","7,238.85","7,181.77","","0.22%"
"2014-9-16","7,202.03","7,288.97","7,318.12","7,192.24","","-1.19%"
"2014-9-15","7,288.97","7,331.35","7,331.70","7,249.08","","-0.58%"
"2014-9-13","7,331.35","7,331.35","7,331.35","7,331.35","","0.00%"
"2014-9-12","7,331.35","7,306.42","7,332.65","7,266.27","","0.34%"
"2014-9-11","7,306.42","7,341.85","7,421.31","7,291.94","","-0.48%"
"2014-9-10","7,341.85","7,416.32","7,416.32","7,325.45","","-1.00%"
"2014-9-9","7,416.32","7,472.15","7,485.11","7,403.23","","-0.75%"
"2014-9-5","7,472.15","7,397.41","7,478.92","7,397.41","","1.01%"
"2014-9-4","7,397.41","7,338.54","7,405.07","7,328.42","","0.80%"
"2014-9-3","7,338.54","7,260.99","7,357.51","7,260.69","","1.07%"
"2014-9-2","7,260.99","7,168.25","7,268.68","7,142.44","","1.29%"
"2014-9-1","7,168.25","7,143.80","7,174.94","7,128.31","","0.34%"
"2014-8-31","7,143.80","7,143.80","7,143.80","7,143.80","","0.00%"
"2014-8-29","7,143.80","7,054.90","7,147.81","7,054.90","","1.26%"
"2014-8-28","7,054.90","7,115.38","7,137.46","7,054.88","","-0.85%"
"2014-8-27","7,115.38","7,115.04","7,147.66","7,106.84","","0.00%"
"2014-8-26","7,115.04","7,130.76","7,160.17","7,095.00","","-0.22%"
"2014-8-25","7,130.76","7,208.63","7,212.37","7,119.11","","-1.08%"
"2014-8-22","7,208.63","7,172.48","7,217.27","7,156.53","","0.50%"
"2014-8-21","7,172.48","7,226.77","7,227.26","7,116.67","","-0.75%"
"2014-8-20","7,226.77","7,270.34","7,270.34","7,212.56","","-0.60%"
"2014-8-19","7,270.34","7,282.30","7,297.12","7,220.74","","-0.16%"
"2014-8-18","7,282.30","7,277.57","7,332.70","7,254.56","","0.06%"
"2014-8-15","7,277.57","7,214.75","7,294.80","7,199.05","","0.87%"
"2014-8-14","7,214.75","7,271.19","7,293.14","7,208.17","","-0.78%"
"2014-8-13","7,271.19","7,263.16","7,316.49","7,213.29","","0.11%"
"2014-8-12","7,263.16","7,323.90","7,323.90","7,236.02","","-0.83%"
"2014-8-11","7,323.90","7,219.52","7,336.09","7,219.52","","1.45%"
"2014-8-10","7,219.52","7,219.52","7,219.52","7,219.52","","0.00%"
"2014-8-8","7,219.52","7,201.20","7,241.28","7,169.89","","0.25%"
"2014-8-7","7,201.20","7,326.02","7,342.47","7,193.94","","-1.70%"
"2014-8-6","7,326.02","7,400.50","7,400.50","7,258.65","","-1.01%"
"2014-8-5","7,400.50","7,457.59","7,467.21","7,354.13","","-0.77%"
"2014-8-4","7,457.59","7,299.86","7,459.15","7,299.86","","2.16%"
"2014-8-2","7,299.86","7,299.86","7,299.86","7,299.86","","0.00%"
"2014-8-1","7,299.86","7,362.17","7,439.34","7,298.37","","-0.85%"
"2014-7-31","7,362.17","7,266.15","7,364.29","7,243.18","","1.32%"
"2014-7-30","7,266.15","7,315.66","7,353.18","7,249.20","","-0.68%"
"2014-7-29","7,315.66","7,301.26","7,353.84","7,266.25","","0.20%"
"2014-7-28","7,301.26","7,065.04","7,331.53","7,065.04","","3.34%"
"2014-7-27","7,065.04","7,065.04","7,065.04","7,065.04","","0.00%"
"2014-7-25","7,065.04","7,002.96","7,068.35","6,999.11","","0.89%"
"2014-7-24","7,002.96","6,841.20","7,023.93","6,841.20","","2.36%"
"2014-7-23","6,841.20","6,786.40","6,860.65","6,778.95","","0.81%"
"2014-7-22","6,786.40","6,710.25","6,804.52","6,692.51","","1.13%"
"2014-7-21","6,710.25","6,701.88","6,725.35","6,692.03","","0.12%"
"2014-7-20","6,701.88","6,701.88","6,701.88","6,701.88","","0.00%"
"2014-7-18","6,701.88","6,667.99","6,735.28","6,623.82","","0.51%"
"2014-7-17","6,667.99","6,706.35","6,706.78","6,642.82","","-0.57%"
"2014-7-16","6,706.35","6,714.91","6,738.12","6,696.88","","-0.13%"
"2014-7-15","6,714.92","6,694.78","6,722.15","6,683.31","","0.30%"
"2014-7-14","6,694.78","6,622.67","6,696.33","6,617.44","","1.09%"
"2014-7-12","6,622.67","6,622.67","6,622.67","6,622.67","","0.00%"
"2014-7-11","6,622.67","6,635.74","6,649.41","6,588.64","","-0.20%"
"2014-7-10","6,635.74","6,660.06","6,671.67","6,625.90","","-0.37%"
"2014-7-9","6,660.06","6,755.99","6,755.99","6,658.21","","-1.42%"
"2014-7-8","6,755.99","6,748.82","6,758.43","6,711.48","","0.11%"
"2014-7-7","6,748.82","6,739.06","6,767.56","6,725.86","","0.14%"
"2014-7-4","6,739.06","6,721.53","6,747.56","6,720.31","","0.26%"
"2014-7-3","6,721.53","6,700.89","6,737.21","6,676.49","","0.31%"
"2014-7-2","6,700.89","6,684.27","6,707.94","6,665.18","","0.25%"
"2014-7-1","6,684.27","6,716.44","6,734.87","6,669.05","","-0.48%"
"2014-6-30","6,716.44","6,685.21","6,737.64","6,685.21","","0.47%"
"2014-6-27","6,685.21","6,702.70","6,710.51","6,657.33","","-0.26%"
"2014-6-26","6,702.70","6,661.22","6,710.11","6,660.82","","0.62%"
"2014-6-25","6,661.22","6,694.65","6,695.53","6,636.50","","-0.50%"
"2014-6-24","6,694.65","6,675.46","6,702.40","6,653.44","","0.29%"
"2014-6-23","6,675.46","6,718.68","6,738.45","6,672.72","","-0.64%"
"2014-6-20","6,718.68","6,701.88","6,721.57","6,671.81","","0.25%"
"2014-6-19","6,701.88","6,774.68","6,804.11","6,679.90","","-1.07%"
"2014-6-18","6,774.68","6,811.53","6,820.85","6,767.99","","-0.54%"
"2014-6-17","6,811.53","6,891.03","6,891.03","6,803.20","","-1.15%"
"2014-6-16","6,891.03","6,831.73","6,905.62","6,817.30","","0.87%"
"2014-6-13","6,831.73","6,737.61","6,856.27","6,733.65","","1.40%"
"2014-6-12","6,737.61","6,753.08","6,758.60","6,721.68","","-0.23%"
"2014-6-11","6,753.08","6,773.70","6,773.70","6,726.22","","-0.30%"
"2014-6-10","6,773.70","6,683.22","6,774.48","6,681.70","","1.35%"
"2014-6-9","6,683.22","6,668.54","6,739.71","6,639.34","","0.22%"
"2014-6-6","6,668.54","6,727.81","6,729.29","6,633.90","","-0.88%"
"2014-6-5","6,727.81","6,652.82","6,732.25","6,633.93","","1.13%"
"2014-6-4","6,652.82","6,709.13","6,712.95","6,620.61","","-0.84%"
"2014-6-3","6,709.13","6,729.53","6,766.15","6,706.48","","-0.30%"
"2014-5-30","6,729.53","6,733.71","6,761.96","6,702.90","","-0.06%"
"2014-5-29","6,733.71","6,757.79","6,792.51","6,730.13","","-0.36%"
"2014-5-28","6,757.79","6,686.92","6,761.83","6,671.33","","1.06%"
"2014-5-27","6,686.92","6,710.30","6,727.13","6,683.47","","-0.35%"
"2014-5-26","6,710.30","6,696.94","6,748.32","6,683.86","","0.20%"
"2014-5-25","6,696.94","6,696.94","6,696.94","6,696.94","","0.00%"
"2014-5-23","6,696.94","6,643.80","6,698.65","6,640.43","","0.80%"
"2014-5-22","6,643.80","6,643.57","6,731.84","6,629.51","","0.00%"
"2014-5-21","6,643.57","6,590.08","6,647.29","6,529.80","","0.81%"
"2014-5-20","6,590.08","6,585.08","6,625.02","6,571.19","","0.08%"
"2014-5-19","6,585.08","6,698.74","6,698.74","6,562.56","","-1.70%"
"2014-5-16","6,698.74","6,695.90","6,720.47","6,667.76","","0.04%"
"2014-5-15","6,695.90","6,746.48","6,755.73","6,686.20","","-0.75%"
"2014-5-14","6,746.48","6,755.63","6,786.48","6,736.64","","-0.14%"
"2014-5-13","6,755.63","6,764.76","6,787.99","6,735.93","","-0.13%"
"2014-5-12","6,764.76","6,655.12","6,784.10","6,655.12","","1.65%"
"2014-5-9","6,655.12","6,654.93","6,683.64","6,629.51","","0.00%"
"2014-5-8","6,654.93","6,658.16","6,752.71","6,630.85","","-0.05%"
"2014-5-7","6,658.16","6,703.09","6,703.09","6,654.92","","-0.67%"
"2014-5-6","6,703.09","6,710.05","6,758.04","6,684.86","","-0.10%"
"2014-5-5","6,710.05","6,734.79","6,738.28","6,645.04","","-0.37%"
"2014-4-30","6,734.79","6,741.52","6,769.98","6,724.77","","-0.10%"
"2014-4-29","6,741.52","6,668.55","6,752.47","6,657.47","","1.09%"
"2014-4-28","6,668.55","6,732.43","6,753.81","6,651.73","","-0.95%"
"2014-4-25","6,732.43","6,789.51","6,837.79","6,730.76","","-0.84%"
"2014-4-24","6,789.51","6,789.04","6,841.32","6,765.10","","0.01%"
"2014-4-23","6,789.04","6,786.05","6,822.14","6,760.67","","0.04%"
"2014-4-22","6,786.05","6,717.30","6,790.47","6,689.89","","1.02%"
"2014-4-21","6,717.30","6,838.00","6,859.24","6,715.04","","-1.77%"
"2014-4-18","6,838.00","6,844.90","6,854.89","6,759.28","","-0.10%"
"2014-4-17","6,844.90","6,879.28","6,911.17","6,833.11","","-0.50%"
"2014-4-16","6,879.28","6,864.59","6,923.48","6,840.91","","0.21%"
"2014-4-15","6,864.59","7,020.73","7,020.73","6,856.97","","-2.22%"
"2014-4-14","7,020.73","7,065.40","7,079.60","6,982.27","","-0.63%"
"2014-4-11","7,065.40","7,057.88","7,105.97","7,028.22","","0.11%"
"2014-4-10","7,057.88","6,887.72","7,130.98","6,851.34","","2.47%"
"2014-4-9","6,887.72","6,905.72","6,930.56","6,862.53","","-0.26%"
"2014-4-8","6,905.72","6,713.62","6,944.71","6,699.91","","2.86%"
"2014-4-4","6,713.62","6,655.16","6,715.83","6,622.31","","0.88%"
"2014-4-3","6,655.16","6,717.83","6,776.78","6,648.70","","-0.93%"
"2014-4-2","6,717.83","6,650.96","6,727.68","6,650.76","","1.01%"
"2014-4-1","6,650.96","6,611.85","6,684.49","6,588.07","","0.59%"
"2014-3-31","6,611.85","6,615.20","6,669.08","6,579.60","","-0.05%"
"2014-3-28","6,615.20","6,574.73","6,663.92","6,574.43","","0.62%"
"2014-3-27","6,574.73","6,583.05","6,668.27","6,512.35","","-0.13%"
"2014-3-26","6,583.05","6,602.78","6,641.19","6,569.45","","-0.30%"
"2014-3-25","6,602.78","6,638.42","6,668.30","6,579.84","","-0.54%"
"2014-3-24","6,638.42","6,591.96","6,675.49","6,572.61","","0.70%"
"2014-3-21","6,591.96","6,334.41","6,610.60","6,316.16","","4.07%"
"2014-3-20","6,334.41","6,400.53","6,449.30","6,331.94","","-1.03%"
"2014-3-19","6,400.53","6,454.66","6,454.66","6,342.70","","-0.84%"
"2014-3-18","6,454.66","6,489.45","6,508.64","6,445.81","","-0.54%"
"2014-3-17","6,489.45","6,447.28","6,498.89","6,434.89","","0.65%"
"2014-3-14","6,447.28","6,512.56","6,512.56","6,406.95","","-1.00%"
"2014-3-13","6,512.56","6,430.89","6,573.22","6,430.89","","1.27%"
"2014-3-12","6,430.89","6,413.72","6,482.93","6,367.68","","0.27%"
"2014-3-11","6,413.72","6,378.16","6,450.42","6,361.63","","0.56%"
"2014-3-10","6,378.16","6,556.68","6,556.68","6,373.57","","-2.72%"
"2014-3-9","6,556.68","6,556.68","6,556.68","6,556.68","","0.00%"
"2014-3-7","6,556.68","6,568.08","6,624.05","6,545.48","","-0.17%"
"2014-3-6","6,568.08","6,508.39","6,597.70","6,444.17","","0.92%"
"2014-3-5","6,508.39","6,577.51","6,590.68","6,493.04","","-1.05%"
"2014-3-4","6,577.51","6,579.17","6,595.66","6,508.96","","-0.03%"
"2014-3-3","6,579.17","6,589.70","6,607.59","6,539.45","","-0.16%"
"2014-2-28","6,589.70","6,534.59","6,599.48","6,471.16","","0.84%"
"2014-2-27","6,534.59","6,503.41","6,578.10","6,473.62","","0.48%"
"2014-2-26","6,503.41","6,496.63","6,526.60","6,448.26","","0.10%"
"2014-2-25","6,496.63","6,624.71","6,648.73","6,476.66","","-1.93%"
"2014-2-24","6,624.71","6,810.80","6,810.80","6,583.55","","-2.73%"
"2014-2-21","6,810.80","6,872.71","6,880.75","6,770.87","","-0.90%"
"2014-2-20","6,872.71","6,940.54","7,036.53","6,868.00","","-0.98%"
"2014-2-19","6,940.54","6,809.46","6,966.67","6,792.96","","1.92%"
"2014-2-18","6,809.46","6,935.91","6,935.91","6,797.56","","-1.82%"
"2014-2-17","6,935.91","6,918.14","6,979.13","6,894.27","","0.26%"
"2014-2-14","6,918.14","6,911.04","6,932.99","6,885.14","","0.10%"
"2014-2-13","6,911.04","6,888.50","6,990.63","6,856.15","","0.33%"
"2014-2-12","6,888.50","6,881.54","6,929.30","6,860.32","","0.10%"
"2014-2-11","6,881.54","6,795.57","6,919.14","6,769.50","","1.27%"
"2014-2-10","6,795.57","6,676.75","6,804.39","6,676.75","","1.78%"
"2014-2-7","6,676.75","6,687.95","6,687.95","6,598.11","","-0.17%"
"2014-2-4","6,687.95","6,687.95","6,687.95","6,687.95","","0.00%"
"2014-1-30","6,687.95","6,773.49","6,773.49","6,682.33","","-1.26%"
"2014-1-29","6,773.49","6,750.11","6,796.72","6,750.11","","0.35%"
"2014-1-28","6,750.11","6,711.74","6,771.75","6,698.51","","0.57%"
"2014-1-27","6,711.74","6,815.96","6,815.96","6,695.39","","-1.53%"
"2014-1-24","6,815.96","6,801.57","6,869.63","6,765.13","","0.21%"
"2014-1-23","6,801.57","6,866.21","6,878.11","6,789.41","","-0.94%"
"2014-1-22","6,866.21","6,708.07","6,868.53","6,706.16","","2.36%"
"2014-1-21","6,708.07","6,653.10","6,752.06","6,653.10","","0.83%"
"2014-1-20","6,653.10","6,682.26","6,692.02","6,622.22","","-0.44%"
"2014-1-17","6,682.26","6,753.71","6,753.71","6,660.82","","-1.06%"
"2014-1-16","6,753.71","6,742.17","6,798.35","6,713.16","","0.17%"
"2014-1-15","6,742.17","6,778.68","6,780.26","6,699.54","","-0.54%"
"2014-1-14","6,778.68","6,738.24","6,800.89","6,703.83","","0.60%"
"2014-1-13","6,738.24","6,756.57","6,804.33","6,708.64","","-0.27%"
"2014-1-10","6,756.57","6,772.71","6,789.45","6,725.00","","-0.24%"
"2014-1-9","6,772.71","6,813.09","6,867.42","6,758.33","","-0.59%"
"2014-1-8","6,813.09","6,787.13","6,862.32","6,758.46","","0.38%"
"2014-1-7","6,787.13","6,806.95","6,806.95","6,732.80","","-0.29%"
"2014-1-6","6,806.95","6,913.72","6,914.78","6,731.47","","-1.54%"
"2014-1-3","6,913.72","7,032.85","7,032.85","6,880.67","","-1.69%"
"2014-1-2","7,032.85","7,101.54","7,101.54","6,999.09","","-0.97%"
"2013-12-31","7,101.54","6,981.37","7,113.66","6,946.31","","1.72%"
"2013-12-30","6,981.37","7,016.87","7,058.75","6,977.74","","-0.51%"
"2013-12-27","7,016.87","6,897.49","7,064.14","6,893.26","","1.73%"
"2013-12-26","6,897.49","7,007.15","7,007.15","6,888.64","","-1.56%"
"2013-12-25","7,007.15","6,972.25","7,012.39","6,948.43","","0.50%"
"2013-12-24","6,972.25","6,967.35","7,051.86","6,920.74","","0.07%"
"2013-12-23","6,967.35","6,934.89","7,019.54","6,914.74","","0.47%"
"2013-12-20","6,934.89","7,180.83","7,199.05","6,934.89","","-3.42%"
"2013-12-19","7,180.83","7,261.84","7,305.04","7,175.63","","-1.12%"
"2013-12-18","7,261.84","7,254.43","7,295.57","7,236.77","","0.10%"
"2013-12-17","7,254.43","7,281.51","7,303.87","7,241.08","","-0.37%"
