"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2015-8-10","13,302.96","12,877.31","13,373.30","12,821.89","17.11B","4.31%"
"2015-8-7","12,753.05","12,543.66","12,769.13","12,522.47","12.50B","2.67%"
"2015-8-6","12,421.85","12,274.72","12,595.12","12,231.89","10.00B","-0.82%"
"2015-8-5","12,524.69","12,694.57","12,842.31","12,447.04","13.71B","-1.47%"
"2015-8-4","12,711.56","12,163.12","12,711.56","12,105.94","14.05B","4.52%"
"2015-8-3","12,161.58","12,178.57","12,305.61","11,909.00","13.72B","-1.72%"
"2015-7-31","12,374.25","12,228.41","12,580.96","12,213.46","12.74B","-0.17%"
"2015-7-30","12,395.92","12,766.34","12,988.56","12,382.30","15.93B","-3.33%"
"2015-7-29","12,823.07","12,472.27","12,823.15","12,078.32","15.73B","4.11%"
"2015-7-28","12,316.78","11,986.25","12,676.27","11,719.00","21.37B","-1.41%"
"2015-7-27","12,493.05","13,242.69","13,579.64","12,488.37","20.24B","-7.59%"
"2015-7-24","13,518.51","13,789.31","13,970.84","13,424.18","22.20B","-1.72%"
"2015-7-23","13,754.53","13,432.61","13,792.36","13,356.06","20.44B","2.52%"
"2015-7-22","13,416.54","13,307.93","13,482.04","13,098.81","18.16B","0.76%"
"2015-7-21","13,315.56","13,038.15","13,436.91","12,928.13","16.78B","0.86%"
"2015-7-20","13,202.40","13,115.48","13,427.86","12,942.94","20.02B","1.52%"
"2015-7-17","13,004.96","12,460.51","13,097.45","12,435.59","17.55B","5.24%"
"2015-7-16","12,357.61","11,963.35","12,600.65","11,637.47","17.69B","1.86%"
"2015-7-15","12,132.42","12,783.08","12,792.31","12,093.90","20.34B","-4.68%"
"2015-7-14","12,728.51","12,796.49","13,091.93","12,635.20","17.07B","0.91%"
"2015-7-13","12,614.16","12,367.62","12,658.07","12,261.25","14.98B","4.78%"
"2015-7-10","12,038.15","11,733.45","12,062.90","11,696.77","10.72B","4.59%"
"2015-7-9","11,510.34","10,953.33","11,513.36","10,933.00","12.26B","4.25%"
"2015-7-8","11,040.89","10,870.14","11,112.62","10,850.38","21.79B","-2.94%"
"2015-7-7","11,375.60","11,660.56","11,767.66","11,282.62","17.63B","-5.80%"
"2015-7-6","12,075.77","13,140.14","13,140.14","11,584.47","25.15B","-1.39%"
"2015-7-3","12,246.06","12,475.61","13,154.13","11,953.08","19.91B","-5.25%"
"2015-7-2","12,924.19","13,655.73","13,732.49","12,727.23","19.92B","-5.32%"
"2015-7-1","13,650.82","14,185.10","14,696.98","13,578.38","21.12B","-4.79%"
"2015-6-30","14,337.97","13,274.65","14,352.05","12,723.16","23.71B","5.69%"
"2015-6-29","13,566.27","14,703.97","14,712.16","13,250.35","22.94B","-5.78%"
"2015-6-26","14,398.78","15,196.56","15,229.00","14,321.05","18.71B","-8.24%"
"2015-6-25","15,692.44","16,370.00","16,399.34","15,499.22","20.28B","-3.80%"
"2015-6-24","16,312.31","16,178.55","16,345.75","15,867.91","20.92B","1.66%"
"2015-6-23","16,045.99","15,720.32","16,047.32","14,938.82","17.77B","2.04%"
"2015-6-19","15,725.47","16,386.98","16,578.88","15,700.49","17.99B","-6.03%"
"2015-6-18","16,734.84","17,367.13","17,442.77","16,709.60","16.41B","-3.85%"
"2015-6-17","17,405.57","17,073.08","17,474.08","16,564.37","18.28B","1.93%"
"2015-6-16","17,075.93","17,502.37","17,502.37","16,911.91","21.18B","-3.54%"
"2015-6-15","17,702.55","18,182.64","18,211.76","17,668.67","24.67B","-2.19%"
"2015-6-12","18,098.27","17,978.05","18,198.07","17,921.91","22.64B","1.17%"
"2015-6-11","17,889.69","17,692.90","17,889.91","17,606.43","20.70B","1.20%"
"2015-6-10","17,677.57","17,297.04","17,852.36","17,165.90","21.39B","1.60%"
"2015-6-9","17,399.00","17,410.64","17,609.28","17,184.32","20.97B","-0.31%"
"2015-6-8","17,452.31","17,648.72","17,648.72","17,145.70","25.06B","-1.11%"
"2015-6-5","17,649.09","17,727.86","17,901.86","17,302.56","26.06B","0.85%"
"2015-6-4","17,501.05","17,579.36","17,608.72","16,426.31","23.00B","-0.21%"
"2015-6-3","17,538.50","17,626.92","17,696.48","17,098.43","22.73B","0.30%"
"2015-6-2","17,485.58","17,051.22","17,485.58","16,963.74","21.88B","3.36%"
"2015-6-1","16,917.53","16,247.39","16,921.07","16,245.55","20.58B","5.07%"
"2015-5-29","16,100.45","15,920.33","16,386.06","15,299.65","23.20B","1.18%"
"2015-5-28","15,912.95","16,953.60","17,153.80","15,909.10","31.53B","-6.19%"
"2015-5-27","16,963.52","16,988.90","17,061.92","16,610.78","26.24B","0.36%"
"2015-5-26","16,903.47","16,456.23","16,904.15","16,397.50","26.87B","3.38%"
"2015-5-25","16,351.06","15,894.14","16,368.91","15,810.15","24.33B","1.90%"
"2015-5-22","16,045.80","16,084.04","16,191.15","15,731.01","24.67B","1.09%"
"2015-5-21","15,872.53","15,402.95","15,872.59","15,402.95","19.68B","3.49%"
"2015-5-20","15,337.08","15,206.56","15,618.13","15,206.56","21.17B","1.39%"
"2015-5-19","15,127.38","14,723.21","15,173.92","14,704.33","4.52B","3.10%"
"2015-5-18","14,672.63","14,612.88","14,759.09","14,564.73","3.85B","-0.15%"
"2015-5-15","14,694.95","14,955.41","14,955.41","14,590.76","5.17B","-2.19%"
"2015-5-14","15,024.47","15,210.75","15,299.79","15,003.72","6.23B","-0.98%"
"2015-5-13","15,173.09","15,075.02","15,245.81","14,962.38","5.56B","0.71%"
"2015-5-12","15,066.29","14,975.23","15,088.96","14,879.60","4.71B","0.81%"
"2015-5-11","14,944.88","14,572.82","14,946.65","14,447.78","5.19B","3.20%"
"2015-5-8","14,481.25","14,271.46","14,481.44","14,165.07","4.25B","2.60%"
"2015-5-7","14,114.73","14,080.35","14,226.08","14,027.60","3.97B","-0.15%"
"2015-5-6","14,136.17","14,347.55","14,569.65","14,032.02","4.58B","-0.68%"
"2015-5-5","14,233.10","14,831.91","14,831.91","14,145.50","5.78B","-4.22%"
"2015-5-4","14,860.53","14,846.48","14,958.79","14,714.91","5.24B","0.28%"
"2015-4-30","14,818.64","14,909.06","15,009.73","14,818.64","4.89B","-0.36%"
"2015-4-29","14,871.95","14,669.22","14,907.96","14,542.32","5.15B","1.12%"
"2015-4-28","14,707.25","14,946.95","14,979.81","14,580.42","6.36B","-0.69%"
"2015-4-27","14,809.42","14,749.02","14,910.31","14,644.01","6.26B","1.44%"
"2015-4-24","14,598.69","14,615.53","14,771.29","14,422.54","6.65B","-0.98%"
"2015-4-23","14,743.22","14,842.20","14,893.01","14,647.14","7.29B","-0.04%"
"2015-4-22","14,749.13","14,529.24","14,756.15","14,510.93","7.28B","2.15%"
"2015-4-21","14,439.00","13,882.44","14,439.00","13,882.44","6.91B","4.09%"
"2015-4-20","13,871.60","14,132.83","14,288.33","13,814.96","7.79B","-1.96%"
"2015-4-17","14,149.34","14,120.77","14,249.47","14,039.04","6.78B","1.30%"
"2015-4-16","13,967.80","13,549.87","14,024.68","13,492.77","4.41B","2.35%"
"2015-4-15","13,646.61","14,023.40","14,023.40","13,646.61","5.80B","-2.82%"
"2015-4-14","14,042.46","14,132.61","14,221.51","13,920.06","5.22B","-0.76%"
"2015-4-13","14,149.50","14,100.35","14,175.36","13,972.41","5.40B","0.97%"
"2015-4-10","14,013.33","13,718.92","14,034.31","13,650.32","4.43B","1.57%"
"2015-4-9","13,796.73","13,898.49","13,914.01","13,505.85","5.97B","-0.33%"
"2015-4-8","13,841.72","13,814.98","13,846.55","13,513.15","5.80B","0.53%"
"2015-4-7","13,768.73","13,626.62","13,769.76","13,625.26","5.40B","2.03%"
"2015-4-3","13,494.64","13,336.87","13,502.47","13,296.94","4.40B","0.51%"
"2015-4-2","13,426.10","13,486.90","13,537.38","13,235.28","4.83B","0.23%"
"2015-4-1","13,394.73","13,187.42","13,454.81","13,142.40","4.56B","1.78%"
"2015-3-31","13,160.66","13,420.92","13,538.29","13,106.97","5.80B","-0.25%"
"2015-3-30","13,193.32","12,917.14","13,242.31","12,894.49","5.09B","2.48%"
"2015-3-27","12,874.42","12,779.33","12,930.24","12,717.43","3.41B","1.27%"
"2015-3-26","12,712.98","12,703.35","12,856.21","12,601.75","4.24B","-0.35%"
"2015-3-25","12,757.09","12,776.00","12,841.90","12,656.52","4.84B","-0.34%"
"2015-3-24","12,801.20","12,841.15","12,841.44","12,495.92","6.00B","0.16%"
"2015-3-23","12,780.32","12,644.19","12,813.83","12,644.19","4.82B","1.88%"
"2015-3-20","12,544.45","12,427.41","12,659.83","12,387.89","5.20B","0.93%"
"2015-3-19","12,429.11","12,549.55","12,552.71","12,337.67","5.38B","-0.54%"
"2015-3-18","12,496.24","12,206.72","12,505.34","12,190.25","6.27B","2.68%"
"2015-3-17","12,169.52","12,083.44","12,190.28","12,046.80","4.86B","1.26%"
"2015-3-16","12,017.77","11,791.42","12,021.82","11,748.08","3.27B","2.60%"
"2015-3-13","11,713.61","11,680.47","11,751.19","11,654.19","2.44B","0.67%"
"2015-3-12","11,635.59","11,593.69","11,645.56","11,516.25","2.73B","0.96%"
"2015-3-11","11,525.09","11,554.66","11,682.54","11,491.69","2.17B","-0.27%"
"2015-3-10","11,556.65","11,501.98","11,649.25","11,479.27","2.43B","0.20%"
"2015-3-9","11,533.23","11,280.02","11,547.83","11,169.05","2.52B","1.24%"
"2015-3-6","11,392.40","11,600.66","11,626.11","11,381.91","2.28B","-1.50%"
"2015-3-5","11,566.39","11,597.49","11,628.15","11,484.80","2.62B","-0.76%"
"2015-3-4","11,655.08","11,530.93","11,688.28","11,521.70","2.94B","1.12%"
"2015-3-3","11,526.22","11,800.99","11,800.99","11,515.55","3.20B","-3.01%"
"2015-3-2","11,884.02","11,869.96","11,955.82","11,781.61","3.42B","1.07%"
"2015-2-27","11,757.68","11,736.29","11,819.42","11,719.66","2.64B","0.06%"
"2015-2-26","11,750.78","11,526.51","11,752.01","11,470.43","2.40B","1.83%"
"2015-2-25","11,539.70","11,755.18","11,755.18","11,500.69","2.04B","-1.53%"
"2015-2-17","11,718.56","11,658.05","11,772.15","11,644.54","2.11B","1.06%"
"2015-2-16","11,595.25","11,474.88","11,606.01","11,437.74","2.61B","1.33%"
"2015-2-13","11,443.05","11,362.00","11,564.68","11,338.01","2.70B","1.24%"
"2015-2-12","11,302.73","11,268.59","11,348.32","11,185.00","2.74B","0.33%"
"2015-2-11","11,265.63","11,174.31","11,318.46","11,167.12","2.85B","1.16%"
"2015-2-10","11,136.62","10,887.68","11,136.62","10,875.28","2.05B","2.47%"
"2015-2-9","10,868.14","10,792.00","10,975.85","10,760.05","2.17B","0.71%"
"2015-2-6","10,791.10","11,022.49","11,054.94","10,715.43","2.41B","-2.48%"
"2015-2-5","11,065.58","11,367.14","11,386.73","11,065.58","2.95B","-0.46%"
"2015-2-4","11,116.55","11,241.98","11,364.38","11,111.53","2.36B","-0.83%"
"2015-2-3","11,209.19","11,077.48","11,216.68","10,993.55","2.36B","2.24%"
"2015-2-2","10,963.14","10,952.14","11,140.97","10,921.44","2.30B","-1.68%"
"2015-1-30","11,150.69","11,290.45","11,354.09","11,132.80","2.40B","-0.87%"
"2015-1-29","11,249.04","11,187.30","11,319.47","11,161.43","2.51B","-0.93%"
"2015-1-28","11,354.20","11,484.99","11,530.09","11,309.21","2.50B","-1.71%"
"2015-1-27","11,551.87","11,670.24","11,705.91","11,368.99","3.80B","-1.16%"
"2015-1-26","11,686.97","11,564.22","11,711.89","11,512.01","3.64B","2.19%"
"2015-1-23","11,436.29","11,507.44","11,554.52","11,379.96","2.56B","-0.30%"
"2015-1-22","11,471.21","11,358.44","11,499.44","11,342.08","2.58B","0.87%"
"2015-1-21","11,372.18","11,051.95","11,395.10","11,000.74","3.38B","3.42%"
"2015-1-20","10,996.48","10,761.28","11,026.05","10,750.85","3.13B","2.09%"
"2015-1-19","10,770.93","10,939.04","11,204.49","10,634.62","3.64B","-6.61%"
"2015-1-16","11,532.80","11,496.76","11,583.73","11,436.28","2.43B","0.43%"
"2015-1-15","11,483.68","11,240.84","11,483.75","11,161.52","2.25B","2.19%"
"2015-1-14","11,237.78","11,366.95","11,429.31","11,153.17","2.07B","-1.04%"
"2015-1-13","11,355.81","11,250.88","11,418.45","11,244.42","2.17B","0.63%"
"2015-1-12","11,285.18","11,279.73","11,376.09","11,116.06","2.99B","-0.35%"
"2015-1-9","11,324.76","11,424.53","11,738.25","11,313.25","3.53B","-1.22%"
"2015-1-8","11,465.14","11,624.59","11,656.70","11,371.92","3.20B","-1.28%"
"2015-1-7","11,613.36","11,612.73","11,714.78","11,505.03","3.30B","-0.47%"
"2015-1-6","11,667.97","11,424.92","11,749.14","11,374.50","4.54B","1.28%"
"2015-1-5","11,520.59","11,150.98","11,587.28","11,150.98","5.16B","4.59%"
"2014-12-31","11,014.62","10,723.09","11,037.61","10,711.33","3.33B","2.73%"
"2014-12-30","10,722.26","10,756.58","10,866.36","10,660.20","3.43B","-0.54%"
"2014-12-29","10,780.40","10,918.96","10,965.29","10,665.26","4.76B","-0.21%"
"2014-12-26","10,802.64","10,505.71","10,816.83","10,487.91","4.06B","2.94%"
"2014-12-25","10,493.78","10,350.94","10,514.64","10,296.00","3.23B","1.96%"
"2014-12-24","10,292.52","10,614.12","10,627.08","10,179.26","3.49B","-2.63%"
"2014-12-23","10,570.79","10,549.98","10,794.19","10,490.14","4.13B","-0.36%"
"2014-12-22","10,608.51","10,607.58","10,742.37","10,474.92","5.20B","-0.18%"
"2014-12-19","10,627.11","10,646.66","10,684.60","10,382.29","4.36B","-0.36%"
"2014-12-18","10,665.18","10,744.27","10,812.15","10,656.35","3.81B","-1.13%"
"2014-12-17","10,786.72","10,728.74","10,788.97","10,533.11","4.91B","1.11%"
"2014-12-16","10,668.62","10,486.69","10,668.62","10,429.56","4.08B","1.56%"
"2014-12-15","10,504.23","10,477.45","10,531.66","10,298.38","3.37B","0.40%"
"2014-12-12","10,462.31","10,451.61","10,622.88","10,390.02","3.23B","-0.16%"
"2014-12-11","10,478.88","10,443.66","10,725.77","10,387.59","4.38B","-0.63%"
"2014-12-10","10,545.51","10,154.53","10,567.45","10,048.46","5.15B","4.24%"
"2014-12-9","10,116.49","10,496.63","11,050.85","10,042.01","7.72B","-4.15%"
"2014-12-8","10,554.57","10,047.12","10,587.62","9,919.65","5.93B","4.84%"
"2014-12-5","10,067.28","10,164.37","10,319.87","9,749.14","6.35B","0.37%"
"2014-12-4","10,029.83","9,679.59","10,040.72","9,659.95","5.02B","4.00%"
"2014-12-3","9,643.92","9,448.37","9,777.76","9,441.83","6.05B","2.96%"
"2014-12-2","9,366.95","9,058.32","9,433.64","9,027.30","4.13B","2.98%"
"2014-12-1","9,095.76","9,029.64","9,180.64","9,028.83","4.57B","1.04%"
"2014-11-28","9,002.23","8,837.47","9,010.17","8,767.12","4.36B","1.60%"
"2014-11-27","8,860.43","8,798.41","8,860.43","8,743.93","3.43B","1.10%"
"2014-11-26","8,763.78","8,712.29","8,774.78","8,680.86","2.87B","0.81%"
"2014-11-25","8,693.43","8,600.31","8,694.59","8,578.46","2.82B","1.35%"
"2014-11-24","8,577.91","8,498.06","8,645.39","8,464.61","3.61B","2.95%"
"2014-11-21","8,332.30","8,209.98","8,335.59","8,194.52","1.80B","1.55%"
"2014-11-20","8,205.38","8,210.82","8,236.32","8,190.40","1.30B","-0.24%"
"2014-11-19","8,225.07","8,206.78","8,265.58","8,202.78","1.36B","0.35%"
"2014-11-18","8,196.59","8,264.40","8,295.98","8,173.44","1.40B","-1.05%"
"2014-11-17","8,283.80","8,358.13","8,389.40","8,278.12","1.76B","-0.52%"
"2014-11-14","8,326.90","8,263.97","8,343.91","8,242.49","2.16B","0.26%"
"2014-11-13","8,305.08","8,416.67","8,416.81","8,288.06","2.53B","-1.25%"
"2014-11-12","8,410.29","8,287.57","8,410.42","8,271.84","2.06B","1.17%"
"2014-11-11","8,312.89","8,443.25","8,491.12","8,243.90","3.66B","-1.16%"
"2014-11-10","8,410.22","8,299.42","8,410.95","8,251.74","2.83B","2.13%"
"2014-11-7","8,234.87","8,226.31","8,348.88","8,183.06","2.87B","0.28%"
"2014-11-6","8,211.96","8,206.55","8,223.30","8,137.42","2.02B","0.16%"
"2014-11-5","8,198.57","8,221.95","8,248.56","8,189.84","2.55B","-0.10%"
"2014-11-4","8,206.79","8,231.50","8,236.17","8,179.34","2.70B","-0.40%"
"2014-11-3","8,240.15","8,245.03","8,285.16","8,202.53","2.92B","0.18%"
"2014-10-31","8,225.61","8,109.55","8,230.59","8,088.26","3.04B","1.67%"
"2014-10-30","8,090.55","8,088.98","8,105.72","8,034.08","2.26B","0.00%"
"2014-10-29","8,090.68","8,010.41","8,109.64","7,962.03","2.26B","1.28%"
"2014-10-28","7,988.34","7,846.87","7,988.34","7,846.87","1.52B","2.03%"
"2014-10-27","7,829.33","7,881.01","7,881.01","7,803.46","1.23B","-1.16%"
"2014-10-24","7,921.13","7,982.31","8,003.79","7,899.54","1.22B","-0.60%"
"2014-10-23","7,969.16","8,044.71","8,077.78","7,957.03","1.88B","-1.17%"
"2014-10-22","8,063.20","8,114.89","8,162.84","8,059.56","1.31B","-0.54%"
"2014-10-21","8,106.92","8,197.17","8,206.89","8,101.60","1.35B","-1.19%"
"2014-10-20","8,204.20","8,175.68","8,219.80","8,153.10","1.42B","0.65%"
"2014-10-17","8,151.52","8,116.81","8,182.83","8,015.62","1.94B","0.50%"
"2014-10-16","8,110.69","8,156.78","8,227.14","8,110.69","2.15B","-1.07%"
"2014-10-15","8,198.12","8,141.14","8,209.90","8,086.63","2.47B","0.71%"
"2014-10-14","8,139.96","8,150.86","8,200.35","8,105.54","2.59B","-0.30%"
"2014-10-13","8,164.07","8,179.49","8,193.36","8,092.49","2.66B","-0.58%"
"2014-10-10","8,211.54","8,186.33","8,260.23","8,158.34","3.16B","0.09%"
"2014-10-9","8,204.01","8,199.68","8,234.92","8,131.17","2.08B","0.25%"
"2014-10-8","8,183.65","8,134.37","8,183.65","8,073.72","1.79B","1.28%"
"2014-9-30","8,080.35","8,095.27","8,100.29","8,060.35","1.45B","-0.03%"
"2014-9-29","8,082.85","8,084.27","8,107.15","8,045.89","1.72B","0.12%"
"2014-9-26","8,072.88","8,050.64","8,078.07","8,021.27","1.63B","-0.04%"
"2014-9-25","8,076.51","8,137.33","8,167.03","8,058.70","2.19B","-0.29%"
"2014-9-24","8,100.22","7,944.32","8,103.30","7,925.38","2.01B","1.69%"
"2014-9-23","7,965.89","7,906.47","7,974.82","7,906.47","1.34B","0.89%"
"2014-9-22","7,895.87","8,036.87","8,036.87","7,886.88","1.69B","-1.88%"
"2014-9-19","8,047.25","8,006.06","8,060.74","7,971.22","1.56B","0.53%"
"2014-9-18","8,004.57","7,964.47","8,020.36","7,942.85","1.95B","0.29%"
"2014-9-17","7,981.82","7,951.42","7,986.49","7,893.10","2.08B","0.77%"
"2014-9-16","7,921.07","8,130.22","8,143.91","7,918.60","3.05B","-2.36%"
"2014-9-15","8,112.65","8,124.73","8,125.23","8,051.53","1.91B","-0.42%"
"2014-9-12","8,146.99","8,104.42","8,147.20","8,069.68","1.83B","0.36%"
"2014-9-11","8,117.92","8,153.52","8,251.06","8,095.86","2.06B","-0.50%"
"2014-9-10","8,158.60","8,164.40","8,172.12","8,109.44","1.63B","-0.52%"
"2014-9-9","8,201.51","8,220.96","8,225.10","8,155.83","1.90B","-0.16%"
"2014-9-5","8,214.53","8,202.66","8,237.42","8,158.83","2.00B","0.46%"
"2014-9-4","8,176.57","8,141.39","8,180.42","8,103.20","1.61B","0.75%"
"2014-9-3","8,115.87","8,051.09","8,136.56","8,051.09","1.79B","0.90%"
"2014-9-2","8,043.31","7,958.85","8,046.71","7,923.98","1.77B","1.29%"
"2014-9-1","7,941.16","7,852.91","7,944.15","7,852.87","1.32B","1.27%"
"2014-8-29","7,841.70","7,758.36","7,841.70","7,755.47","862.50M","1.27%"
"2014-8-28","7,743.54","7,840.39","7,854.28","7,735.68","1.09B","-1.24%"
"2014-8-27","7,841.07","7,809.52","7,881.25","7,809.52","998.00M","0.35%"
"2014-8-26","7,813.98","7,915.33","7,946.39","7,786.23","1.31B","-1.52%"
"2014-8-25","7,934.81","8,054.88","8,056.21","7,925.22","1.39B","-1.55%"
"2014-8-22","8,059.40","8,003.53","8,074.42","7,997.59","1.41B","0.61%"
"2014-8-21","8,010.71","8,021.15","8,024.65","7,904.07","1.83B","-0.15%"
"2014-8-20","8,023.07","8,029.51","8,060.51","8,000.21","1.79B","-0.25%"
"2014-8-19","8,043.25","8,064.62","8,073.22","7,994.50","1.92B","-0.03%"
"2014-8-18","8,045.86","8,018.18","8,058.55","7,985.89","2.35B","0.80%"
"2014-8-15","7,982.07","7,901.19","8,012.14","7,891.06","1.68B","1.12%"
"2014-8-14","7,893.90","7,977.33","7,998.91","7,887.95","1.50B","-1.09%"
"2014-8-13","7,980.49","7,967.91","8,029.73","7,897.80","1.68B","0.17%"
"2014-8-12","7,966.89","8,000.92","8,000.92","7,933.51","1.27B","-0.53%"
"2014-8-11","8,009.73","7,902.24","8,017.13","7,902.24","1.37B","1.58%"
"2014-8-8","7,885.33","7,890.88","7,929.12","7,845.26","1.50B","0.16%"
"2014-8-7","7,872.95","7,990.00","8,027.51","7,869.88","1.90B","-1.53%"
"2014-8-6","7,995.50","7,962.56","8,022.54","7,883.08","2.04B","-0.15%"
"2014-8-5","8,007.76","8,007.47","8,032.28","7,950.52","1.76B","0.01%"
"2014-8-4","8,006.91","7,896.97","8,006.91","7,892.55","1.64B","1.60%"
"2014-8-1","7,880.98","7,919.78","8,021.15","7,880.42","1.97B","-0.95%"
"2014-7-31","7,956.91","7,845.80","7,957.46","7,821.71","1.92B","1.32%"
"2014-7-30","7,853.23","7,867.93","7,920.97","7,820.80","1.92B","-0.18%"
"2014-7-29","7,867.04","7,828.35","7,895.73","7,799.14","2.26B","0.75%"
"2014-7-28","7,808.66","7,630.35","7,826.79","7,630.35","2.69B","3.04%"
"2014-7-25","7,578.12","7,528.34","7,578.12","7,503.62","1.70B","1.00%"
"2014-7-24","7,503.40","7,384.92","7,510.42","7,384.92","2.02B","1.74%"
"2014-7-23","7,375.31","7,362.74","7,412.84","7,341.56","1.15B","0.04%"
"2014-7-22","7,372.65","7,261.37","7,384.87","7,258.58","1.09B","1.35%"
"2014-7-21","7,274.51","7,264.54","7,301.15","7,251.35","803.70M","0.21%"
"2014-7-18","7,259.45","7,166.65","7,312.83","7,159.84","933.90M","0.90%"
"2014-7-17","7,194.74","7,251.15","7,251.15","7,151.43","827.00M","-0.92%"
"2014-7-16","7,261.91","7,289.19","7,324.68","7,251.57","1.03B","-0.58%"
"2014-7-15","7,304.41","7,278.96","7,314.18","7,270.12","1.19B","0.35%"
"2014-7-14","7,278.86","7,206.13","7,279.15","7,180.21","999.90M","1.00%"
"2014-7-11","7,206.97","7,158.58","7,232.72","7,146.45","1.10B","0.66%"
"2014-7-10","7,159.63","7,193.22","7,218.10","7,149.38","1.13B","-0.46%"
"2014-7-9","7,192.71","7,341.17","7,342.32","7,192.71","1.08B","-2.25%"
"2014-7-8","7,358.33","7,319.28","7,358.33","7,277.46","893.40M","0.50%"
"2014-7-7","7,321.52","7,336.63","7,373.23","7,301.57","806.20M","-0.17%"
"2014-7-4","7,333.91","7,346.69","7,363.16","7,318.57","812.70M","-0.02%"
"2014-7-3","7,335.54","7,300.25","7,362.39","7,286.18","843.00M","0.34%"
"2014-7-2","7,310.38","7,298.02","7,319.35","7,258.31","1.00B","0.18%"
